cvemun,pollutant,tot_pop_mun,exp_type,exposure_weigh,crf_id,temporality,cause,health_outcome,icd_10,age_group,crf_mean_10,crf_lower_10,crf_upper_10,interval_ug_m3,beta_mean,beta_lower,beta_upper,reference,crf_type,analysis_type,paf_mean,paf_lower,paf_upper,total_incid,ab_incid_mean,ab_incid_lower,ab_incid_upper
30149,NO2,34487,no_og,0.5204861,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.006386815283516222,0.0026350283387799756,0.008665178807014347,4,0.02554726113406489,0.010540113355119902,0.03466071522805739
30149,NO2,34487,with_og,0.60285634,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.007393824194531819,0.00305140151802112,0.010029600114224,4,0.029575296778127275,0.01220560607208448,0.040118400456896
30149,PM25,34487,no_og,9.5638485,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2441442930554548,0.0871221636690232,0.373289472876876,4,0.9765771722218192,0.3484886546760928,1.493157891507504
30149,PM25,34487,with_og,9.724843,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2476973716472401,0.08852184714119775,0.3781997589575922,4,0.9907894865889604,0.354087388564791,1.512799035830369
30150,NO2,11623.000000000002,no_og,0.8288181833917777,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010151060579574994,0.004192723381690782,0.013762909478322637,0,0,0,0
30150,NO2,11623.000000000002,with_og,0.9501183333188936,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.011628031189106417,0.0048048652533961185,0.015761202445320133,0,0,0,0
30150,PM25,11623.000000000002,no_og,9.87066382058321,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2509011565828291,0.08978775859527394,0.3826140399232202,0,0,0,0
30150,PM25,11623.000000000002,with_og,9.978650554692722,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2532649039994868,0.09072408849913498,0.38586280034397485,0,0,0,0
30151,NO2,21065.999999999996,no_og,0.5513153309898936,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.006763834454237567,0.002790887322430041,0.009176069466465368,3,0.0202915033627127,0.008372661967290123,0.027528208399396105
30151,NO2,21065.999999999996,with_og,0.6401553744235114,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.007849483941962986,0.003239887159290741,0.010646821861056782,3,0.02354845182588896,0.009719661477872224,0.03194046558317035
30151,PM25,21065.999999999996,no_og,9.20168267525749,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.23608999529108513,0.08396563902315948,0.3621013255861906,3,0.7082699858732554,0.2518969170694785,1.0863039767585718
30151,PM25,21065.999999999996,with_og,9.29254287286818,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.23811868767714092,0.08475857239587159,0.36492683957159555,3,0.7143560630314227,0.25427571718761477,1.0947805187147868
30152,NO2,11033.0000011033,no_og,0.6094332959684645,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.007474186082400452,0.003084639866326235,0.010138463065952551,10,0.07474186082400452,0.03084639866326235,0.10138463065952551
30152,NO2,11033.0000011033,with_og,0.701078017150731,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.008593289222110494,0.003547674884817914,0.011654137891688263,10,0.08593289222110494,0.03547674884817914,0.11654137891688263
30152,PM25,11033.0000011033,no_og,8.947494951989633,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.23038584671242454,0.08174370168776766,0.3541297983480634,10,2.3038584671242455,0.8174370168776767,3.541297983480634
30152,PM25,11033.0000011033,with_og,9.043658220358113,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.23254880875832692,0.08258492909327068,0.3571572019881259,10,2.325488087583269,0.8258492909327069,3.571572019881259
30153,NO2,5323,no_og,0.88700384,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010859813950414996,0.004486404590695653,0.014721963045985933,3,0.03257944185124499,0.01345921377208696,0.0441658891379578
30153,NO2,5323,with_og,1.0175116,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01244767014920605,0.005144803117584873,0.016869685750839813,3,0.03734301044761815,0.01543440935275462,0.050609057252519435
30153,PM25,5323,no_og,10.091977,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2557375130063708,0.09170568209915539,0.3892538222915975,3,0.7672125390191125,0.27511704629746614,1.1677614668747924
30153,PM25,5323,with_og,10.202246,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2581355540012733,0.09265977601360416,0.39253538366900953,3,0.7744066620038199,0.2779793280408125,1.1776061510070286
30154,NO2,11404,no_og,0.88700384,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010859813950414996,0.004486404590695653,0.014721963045985933,0,0,0,0
30154,NO2,11404,with_og,1.0175116000000002,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01244767014920605,0.005144803117584873,0.016869685750839813,0,0,0,0
30154,PM25,11404,no_og,10.091977,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2557375130063708,0.09170568209915539,0.3892538222915975,0,0,0,0
30154,PM25,11404,with_og,10.202246,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2581355540012733,0.09265977601360416,0.39253538366900953,0,0,0,0
30155,NO2,99104.999980179,no_og,1.3415363576964163,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016378988777945417,0.006777593399373275,0.022181833699220017,20,0.3275797755589083,0.1355518679874655,0.4436366739844003
30155,NO2,99104.999980179,with_og,1.479830745486557,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01805211432723647,0.007473655220719929,0.024440320031630224,20,0.3610422865447294,0.1494731044143986,0.4888064006326045
30155,PM25,99104.999980179,no_og,11.202573592636288,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.27953993284514683,0.1012693771931084,0.4215107743703812,20,5.590798656902937,2.025387543862168,8.430215487407624
30155,PM25,99104.999980179,with_og,11.324669871710858,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2821098212077772,0.10231462336922684,0.4249514099807088,20,5.642196424155545,2.0462924673845366,8.499028199614177
30156,NO2,6151,no_og,1.2668556,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015474294249491606,0.00640150805739565,0.020960048545701347,1,0.015474294249491606,0.00640150805739565,0.020960048545701347
30156,NO2,6151,with_og,1.3767166,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016804879706602188,0.006954708496733832,0.02275685779125104,1,0.016804879706602188,0.006954708496733832,0.02275685779125104
30156,PM25,6151,no_og,11.286926,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2813163667809219,0.10199163416597826,0.4238899901697354,1,0.2813163667809219,0.10199163416597826,0.4238899901697354
30156,PM25,6151,with_og,11.363763,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28293071628039373,0.1026490362200276,0.42604871149397877,1,0.28293071628039373,0.1026490362200276,0.42604871149397877
30157,NO2,20406,no_og,1.2672681,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01547929362449567,0.006403585760053195,0.02096680128076972,12,0.18575152349394805,0.07684302912063834,0.25160161536923664
30157,NO2,20406,with_og,1.5026103999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.018327436054307616,0.007588262729847059,0.024811833968185096,12,0.2199292326516914,0.0910591527581647,0.29774200761822117
30157,PM25,20406,no_og,11.576014,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2873713023434913,0.1044625136699246,0.4319699229818145,12,3.4484556281218954,1.2535501640390951,5.183639075781774
30157,PM25,20406,with_og,11.684367,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2896275847402985,0.10538687073937077,0.4349690780400801,12,3.475531016883582,1.2646424488724493,5.219628936480961
30158,NO2,25358.9999974641,no_og,0.8736409365787924,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010697086731726133,0.00441896549973627,0.01450178957283824,NA,0,0,0
30158,NO2,25358.9999974641,with_og,1.0267220072925225,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.012559634595675363,0.005191252243155215,0.017021081375237414,NA,0,0,0
30158,PM25,25358.9999974641,no_og,10.602142097846135,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.26676753353638794,0.09611144582151455,0.4042889079508411,NA,0,0,0
30158,PM25,25358.9999974641,with_og,10.68216062642688,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2684826809184293,0.09680054088446179,0.4066133208438425,NA,0,0,0
30159,NO2,31836,no_og,1.3837097,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01688951598608807,0.006989911528705353,0.022871120317331017,1,0.01688951598608807,0.006989911528705353,0.022871120317331017
30159,NO2,31836,with_og,1.4391775,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017560575145553984,0.007269090381082043,0.02377695355272898,1,0.017560575145553984,0.007269090381082043,0.02377695355272898
30159,PM25,31836,no_og,10.786387,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2707106936054983,0.09769731877477172,0.4096273386266823,1,0.2707106936054983,0.09769731877477172,0.4096273386266823
30159,PM25,31836,with_og,10.875342,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2726068870314153,0.09846199539057941,0.4121876270057081,1,0.2726068870314153,0.09846199539057941,0.4121876270057081
30160,NO2,110412.99998895868,no_og,1.1681033403883632,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014276715970449457,0.00590398221012043,0.01934210671229584,18,0.2569808874680902,0.10627167978216774,0.34815792082132513
30160,NO2,110412.99998895868,with_og,1.376107041809321,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016797501984042944,0.006951639942018135,0.022746897389457958,18,0.302355035712773,0.12512951895632643,0.40944415301024323
30160,PM25,110412.99998895868,no_og,11.189008993640016,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2792538573109802,0.10115317779936167,0.42112725981398896,18,5.026569431597643,1.8207572003885102,7.580290676651801
30160,PM25,110412.99998895868,with_og,11.297861645328071,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2815463469077049,0.10208522675373011,0.4241977199457013,18,5.067834244338688,1.837534081567142,7.635558959022624
30161,NO2,33562.999996643695,no_og,1.2720949854809185,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015537792127339713,0.006427897759105556,0.021045815222935388,8,0.1243023370187177,0.05142318207284445,0.1683665217834831
30161,NO2,33562.999996643695,with_og,1.3872063983736758,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01693183318922726,0.007007513323595308,0.02292824899433216,8,0.13545466551381807,0.05606010658876246,0.18342599195465728
30161,PM25,33562.999996643695,no_og,10.446124340164994,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2634118170561443,0.09476635643025623,0.39973062038227997,8,2.1072945364491544,0.7581308514420498,3.1978449630582397
30161,PM25,33562.999996643695,with_og,10.571601993446995,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2661118656051135,0.09584830519669633,0.4033993669832321,8,2.128894924840908,0.7667864415735707,3.2271949358658567
30162,NO2,6437,no_og,1.163231,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014217590928058181,0.005879428320941298,0.019262209857703293,NA,0,0,0
30162,NO2,6437,with_og,1.2341399,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015077709017796023,0.0062367099851819525,0.020424335447237346,NA,0,0,0
30162,PM25,6437,no_og,11.039414,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.27609137518144594,0.09987069461471657,0.41688083016564054,NA,0,0,0
30162,PM25,6437,with_og,11.119567,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2777875549377455,0.10055807651941136,0.41915992660744605,NA,0,0,0
30163,NO2,4954,no_og,0.85405785,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010458564653066615,0.004320126512070733,0.014179040553439133,1,0.010458564653066615,0.004320126512070733,0.014179040553439133
30163,NO2,4954,with_og,0.9209645,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.011273250620857801,0.004657774634261433,0.015281293498006417,1,0.011273250620857801,0.004657774634261433,0.015281293498006417
30163,PM25,4954,no_og,10.543523000000002,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.26550851813338033,0.09560630248097497,0.4025803387394401,1,0.26550851813338033,0.09560630248097497,0.4025803387394401
30163,PM25,4954,with_og,10.615835,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2670613173116331,0.0962294021759279,0.40468731005613445,1,0.2670613173116331,0.0962294021759279,0.40468731005613445
30164,NO2,17519,no_og,1.1632309999999997,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014217590928058181,0.005879428320941298,0.019262209857703293,29,0.41231013691368723,0.17050342130729765,0.5586040858733955
30164,NO2,17519,with_og,1.2341399,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015077709017796023,0.0062367099851819525,0.020424335447237346,29,0.4372535615160847,0.18086458957027662,0.592305727969883
30164,PM25,17519,no_og,11.039414,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.27609137518144594,0.09987069461471657,0.41688083016564054,29,8.006649880261932,2.8962501438267805,12.089544074803575
30164,PM25,17519,with_og,11.119567,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2777875549377455,0.10055807651941136,0.41915992660744605,29,8.055839093194619,2.9161842190629295,12.155637871615935
30165,NO2,9049,no_og,1.163231,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014217590928058181,0.005879428320941298,0.019262209857703293,NA,0,0,0
30165,NO2,9049,with_og,1.2341399,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015077709017796023,0.0062367099851819525,0.020424335447237346,NA,0,0,0
30165,PM25,9049,no_og,11.039414,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.27609137518144594,0.09987069461471657,0.41688083016564054,NA,0,0,0
30165,PM25,9049,with_og,11.119567,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2777875549377455,0.10055807651941136,0.41915992660744605,NA,0,0,0
30166,NO2,9385,no_og,0.85405785,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010458564653066615,0.004320126512070733,0.014179040553439133,3,0.03137569395919984,0.012960379536212197,0.0425371216603174
30166,NO2,9385,with_og,0.9209645,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.011273250620857801,0.004657774634261433,0.015281293498006417,3,0.033819751862573404,0.0139733239027843,0.04584388049401925
30166,PM25,9385,no_og,10.543523,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.26550851813338033,0.09560630248097478,0.40258033873944005,3,0.7965255544001411,0.2868189074429243,1.2077410162183202
30166,PM25,9385,with_og,10.615835,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2670613173116331,0.0962294021759279,0.40468731005613445,3,0.8011839519348992,0.2886882065277837,1.2140619301684032
30167,NO2,14622,no_og,0.8870038400000001,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010859813950414996,0.004486404590695653,0.014721963045985933,0,0,0,0
30167,NO2,14622,with_og,1.0175116,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01244767014920605,0.005144803117584873,0.016869685750839813,0,0,0,0
30167,PM25,14622,no_og,10.091977,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2557375130063708,0.09170568209915539,0.3892538222915975,0,0,0,0
30167,PM25,14622,with_og,10.202246,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2581355540012733,0.09265977601360416,0.39253538366900953,0,0,0,0
30168,NO2,16791,no_og,1.3837097,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01688951598608807,0.006989911528705353,0.022871120317331017,NA,0,0,0
30168,NO2,16791,with_og,1.4391774999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017560575145553984,0.007269090381082043,0.02377695355272898,NA,0,0,0
30168,PM25,16791,no_og,10.786386999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2707106936054983,0.09769731877477154,0.40962733862668227,NA,0,0,0
30168,PM25,16791,with_og,10.875342,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2726068870314153,0.09846199539057941,0.4121876270057081,NA,0,0,0
30169,NO2,22706,no_og,0.989280784863883,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.012104408877423362,0.005002418412400823,0.016405497809640946,32,0.3873410840775476,0.16007738919682635,0.5249759299085103
30169,NO2,22706,with_og,1.0807873377357808,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.013216612898723714,0.005463866093676363,0.017909307653754158,32,0.42293161275915886,0.17484371499764362,0.573097844920133
30169,PM25,22706,no_og,9.960031030009407,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2528578695896272,0.09056271132691825,0.38530385769416686,32,8.09145182686807,2.898006762461384,12.32972344621334
30169,PM25,22706,with_og,10.072016644083066,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.25530260349610323,0.09153286946963048,0.38865791798889776,32,8.169683311875303,2.9290518230281752,12.437053375644728
30170,NO2,10870.999999999998,no_og,1.5146289,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.018472664135345207,0.007648724088600132,0.02500778695840501,NA,0,0,0
30170,NO2,10870.999999999998,with_og,1.6926404,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.020621189585209213,0.008543813721253032,0.02790553000074019,NA,0,0,0
30170,PM25,10870.999999999998,no_og,12.921714,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.31489235344559313,0.11587523415695923,0.46811560812458325,NA,0,0,0
30170,PM25,10870.999999999998,with_og,13.051891,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.31749756901424836,0.11697150461937755,0.471487757762072,NA,0,0,0
30171,NO2,5665,no_og,1.3837097,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01688951598608807,0.006989911528705353,0.022871120317331017,1,0.01688951598608807,0.006989911528705353,0.022871120317331017
30171,NO2,5665,with_og,1.4391775,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017560575145553984,0.007269090381082043,0.02377695355272898,1,0.017560575145553984,0.007269090381082043,0.02377695355272898
30171,PM25,5665,no_og,10.786387,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2707106936054983,0.09769731877477172,0.4096273386266823,1,0.2707106936054983,0.09769731877477172,0.4096273386266823
30171,PM25,5665,with_og,10.875341999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2726068870314153,0.09846199539057941,0.4121876270057081,1,0.2726068870314153,0.09846199539057941,0.4121876270057081
30172,NO2,19779.999998022002,no_og,0.9070641000000004,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.011104048211043643,0.004587634918670183,0.01505239296742236,20,0.22208096422087287,0.09175269837340365,0.3010478593484472
