cvemun,pollutant,tot_pop_mun,exp_type,exposure_weigh,crf_id,temporality,cause,health_outcome,icd_10,age_group,crf_mean_10,crf_lower_10,crf_upper_10,interval_ug_m3,beta_mean,beta_lower,beta_upper,reference,crf_type,analysis_type,paf_mean,paf_lower,paf_upper,total_incid,ab_incid_mean,ab_incid_lower,ab_incid_upper
21027,PM25,4380,with_og,8.817556962386762,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2274535165175192,0.08060579067738646,0.3500164415695397,NA,0,0,0
21028,NO2,2895,no_og,2.772410958103274,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03355316347629233,0.01395591513529795,0.045298837851682976,1,0.03355316347629233,0.01395591513529795,0.045298837851682976
21028,NO2,2895,with_og,3.1505304575807576,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.038041262979626636,0.015844159584771967,0.051315854131559514,1,0.038041262979626636,0.015844159584771967,0.051315854131559514
21028,PM25,2895,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,1,0.30088841752716927,0.11003006700457306,0.4498421372195567
21028,PM25,2895,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,1,0.30298104553170063,0.11089847006427864,0.4525884846093362
21029,NO2,3997.0000003997,no_og,2.872748695626514,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.034746161952529504,0.014457332261224788,0.04689922234384052,NA,0,0,0
21029,NO2,3997.0000003997,with_og,3.2457138852193417,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03916775773730762,0.01631891443959273,0.052824524190948276,NA,0,0,0
21029,PM25,3997.0000003997,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,NA,0,0,0
21029,PM25,3997.0000003997,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,NA,0,0,0
21030,NO2,791,no_og,2.772410958103274,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03355316347629233,0.01395591513529795,0.045298837851682976,NA,0,0,0
21030,NO2,791,with_og,3.1505304575807576,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.038041262979626636,0.015844159584771967,0.051315854131559514,NA,0,0,0
21030,PM25,791,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,NA,0,0,0
21030,PM25,791,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,NA,0,0,0
21031,NO2,2775.0000002775,no_og,3.805008382251416,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.04576040302415143,0.01910393445796093,0.06164107445342637,2,0.09152080604830286,0.03820786891592186,0.12328214890685274
21031,NO2,2775.0000002775,with_og,3.779342922898332,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.04545886583038254,0.018976305489427202,0.06123829429902765,2,0.09091773166076508,0.037952610978854405,0.1224765885980553
21031,PM25,2775.0000002775,no_og,9.7347975,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2479165140419182,0.08860832091278709,0.3785021023129873,2,0.4958330280838364,0.17721664182557417,0.7570042046259746
21031,PM25,2775.0000002775,with_og,9.751145,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2482762560423093,0.0887503122539155,0.3789982983404502,2,0.4965525120846186,0.177500624507831,0.7579965966809004
21032,NO2,1399,no_og,2.6833766409646858,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.032493326109616624,0.013510770905050498,0.043876492565860806,NA,0,0,0
21032,NO2,1399,with_og,2.643101882075992,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03201352595118538,0.013309343478403858,0.04323239741773519,NA,0,0,0
21032,PM25,1399,no_og,7.911863299999999,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2067018873374522,0.0726350590880127,0.32060856417712547,NA,0,0,0
21032,PM25,1399,with_og,7.9085226,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2066243210931092,0.07260553106617898,0.3204976649073118,NA,0,0,0
21033,NO2,5937,no_og,5.146323516240296,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.06138732654239535,0.02575095658445121,0.08245220205440858,NA,0,0,0
21033,NO2,5937,with_og,5.072221061340941,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.06053071698718824,0.025384912721327427,0.08131460824702565,NA,0,0,0
21033,PM25,5937,no_og,13.015019,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3167606616715691,0.1166611294166223,0.4705347889386453,NA,0,0,0
21033,PM25,5937,with_og,12.9935665,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.31633155550894654,0.11648049980809266,0.4699795516096992,NA,0,0,0
21034,NO2,51664,no_og,9.82955187775784,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11396953429745782,0.04860795815846376,0.15156168124268996,NA,0,0,0
21034,NO2,51664,with_og,9.76315201036856,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11324499961554291,0.04828766416576135,0.15061917238500597,NA,0,0,0
21034,PM25,51664,no_og,13.764243,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.33157933694291297,0.12294646708436369,0.48956572954169714,NA,0,0,0
21034,PM25,51664,with_og,13.80159,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3323095437811971,0.12325860305551223,0.49049626960707726,NA,0,0,0
21035,NO2,21269.999997873,no_og,1.7808222566907057,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021683765692544595,0.00898691670315097,0.029337798417372527,7,0.15178635984781216,0.0629084169220568,0.2053645889216077
21035,NO2,21269.999997873,with_og,1.8842783527479552,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02292892416651256,0.00950651840980299,0.03101546426734099,7,0.1605024691655879,0.06654562886862093,0.21710824987138694
21035,PM25,21269.999997873,no_og,9.290876,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2380815189210573,0.08474403184413085,0.3648751170583552,7,1.6665706324474012,0.593208222908916,2.5541258194084864
21035,PM25,21269.999997873,with_og,9.386037999999996,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24020058776693862,0.08557378417989893,0.3678212284847777,7,1.6814041143685703,0.5990164892592925,2.574748599393444
21036,NO2,15415,no_og,0.8639962583331894,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.010579621695266479,0.004370288483627128,0.014342848754521374,NA,0,0,0
21036,NO2,15415,with_og,0.9816077900442188,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.012011091555296902,0.00496371543741134,0.01627929596601507,NA,0,0,0
21036,PM25,15415,no_og,10.103824682967431,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2559955380714304,0.09180824133833083,0.3896072529256831,NA,0,0,0
21036,PM25,15415,with_og,10.210208437661487,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.25830841524590237,0.09272863157431016,0.3927716589323951,NA,0,0,0
21037,NO2,2454,no_og,1.1951637162841602,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014605024609452417,0.006040340436779214,0.01978572551576685,NA,0,0,0
21037,NO2,2454,with_og,1.2171040899427306,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01487113480812709,0.0061508850538464594,0.020145261384497366,NA,0,0,0
21037,PM25,2454,no_og,7.869889700000001,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2057267696033818,0.07226399147157082,0.31921387517652206,NA,0,0,0
21037,PM25,2454,with_og,7.920796,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2069092545243924,0.07271400946781482,0.32090500891662804,NA,0,0,0
21038,NO2,11023.9999988976,no_og,6.984658268171533,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0823898739870013,0.03478789899270544,0.11022710002416765,NA,0,0,0
21038,NO2,11023.9999988976,with_og,7.0091868659791166,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.08266690676529394,0.034907908997361466,0.11059195450228763,NA,0,0,0
21038,PM25,11023.9999988976,no_og,9.363818,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2397063204845313,0.08538010720194353,0.3671345468650057,NA,0,0,0
21038,PM25,11023.9999988976,with_og,9.424209,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24104892311310827,0.08590639969041089,0.3689991171335247,NA,0,0,0
21039,NO2,10181,no_og,2.4931840961133656,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.030225437227727615,0.01255919335295014,0.04083101730874806,1,0.030225437227727615,0.01255919335295014,0.04083101730874806
21039,NO2,10181,with_og,2.809715411898877,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03399687912231504,0.014142366225408525,0.04589415656967896,1,0.03399687912231504,0.014142366225408525,0.04589415656967896
21039,PM25,10181,no_og,11.587917,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2876195137477243,0.10456410458156329,0.4323001686933336,1,0.2876195137477243,0.10456410458156329,0.4323001686933336
21039,PM25,10181,with_og,11.679830999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28953327303510606,0.10534819336446333,0.4348438420697621,1,0.28953327303510606,0.10534819336446333,0.4348438420697621
21040,NO2,13776,no_og,4.657801257663436,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.055725675309648365,0.02333526666480349,0.07492653734194579,NA,0,0,0
21040,NO2,13776,with_og,4.648218919202138,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.05561428148711674,0.023287823185203733,0.0747783062308859,NA,0,0,0
21040,PM25,13776,no_og,9.638219571003836,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24578771093157842,0.08776901142488067,0.3755625696833284,NA,0,0,0
21040,PM25,13776,with_og,9.666033014582233,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24640140122217635,0.08801080308092774,0.3764105472016566,NA,0,0,0
21041,NO2,164314.9999835685,no_og,12.541069840271575,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.14305652996090953,0.061595877658214365,0.18916980084951435,NA,0,0,0
21041,NO2,164314.9999835685,with_og,12.463717864722954,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.14224014278069178,0.06122783730358818,0.18812040569923705,NA,0,0,0
21041,PM25,164314.9999835685,no_og,13.764243,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.33157933694291297,0.12294646708436369,0.48956572954169714,NA,0,0,0
21041,PM25,164314.9999835685,with_og,13.80159,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3323095437811971,0.12325860305551223,0.49049626960707726,NA,0,0,0
21042,NO2,3453,no_og,2.5272430715674212,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.030631952748257956,0.01272966577515638,0.041377101858945345,NA,0,0,0
21042,NO2,3453,with_og,2.5125527532740812,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.030456635364967004,0.012656141214698007,0.041141602794670586,NA,0,0,0
21042,PM25,3453,no_og,7.1198945,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.18809965767314332,0.06560857363206268,0.293804957890689,NA,0,0,0
21042,PM25,3453,with_og,7.1333847,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.18842014659121184,0.06572870560307212,0.29427026065879597,NA,0,0,0
21043,NO2,51245.9999948754,no_og,2.5296773431535917,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.030661000801188304,0.012741848695662361,0.04141611984343218,70,2.146270056083181,0.8919294086963653,2.8991283890402526
21043,NO2,51245.9999948754,with_og,2.8552647461376552,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.034538386794016863,0.014369978181377623,0.04662054690582067,70,2.4176870755811803,1.0058984726964337,3.2634382834074467
21043,PM25,51245.9999948754,no_og,11.48180250370218,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28540367106424536,0.10365802124722642,0.42934926201089474,70,19.978256974497175,7.25606148730585,30.054448340762633
21043,PM25,51245.9999948754,with_og,11.571313292837978,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28727325541036824,0.10442239043096431,0.431839450146569,70,20.109127878725776,7.309567330167502,30.22876151025983
21044,NO2,18618.9999981381,no_og,2.882800872322424,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03486559941966953,0.014507551884754256,0.04705940639830041,0,0,0,0
